epoch,accuracy,loss,val_accuracy,val_loss
28,0.831163,0.34920835664949984,0.809694766998291,0.4040333377715715
29,0.83206105,0.3433358927291233,0.8132854700088501,0.40501470978855014
30,0.83430624,0.33597485240018576,0.7989227771759033,0.4065406858600021
31,0.84059274,0.3504074883129118,0.809694766998291,0.39475452798273236
32,0.8262236,0.3453935418875163,0.8150807619094849,0.3975652976352822
33,0.8370004,0.341196154913776,0.8150807619094849,0.40898564468594384
34,0.8401437,0.33576938598264106,0.8078994750976562,0.41751501309272415
35,0.8271217,0.3478888165913305,0.8168761134147644,0.38743269101079536
36,0.83430624,0.33884838519205573,0.8168761134147644,0.38872416780281754
37,0.8486754,0.3400014436025495,0.8258528113365173,0.3908902812260914
38,0.844185,0.3377501230149939,0.8150807619094849,0.3898651834771278
39,0.8370004,0.3355789625917682,0.809694766998291,0.392966109129
40,0.84463406,0.32423285135625457,0.8114901185035706,0.39300015798805005
41,0.8477773,0.3187717304242583,0.818671464920044,0.42105724808343653
42,0.8464302,0.32305177555097075,0.8222621083259583,0.42610988668308225
43,0.84957343,0.31628240850349687,0.8150807619094849,0.42252554831427774
44,0.8486754,0.3203589343601778,0.8168761134147644,0.43617236207588783
45,0.8464302,0.3262755725889073,0.8240574598312378,0.4476878515693829
46,0.84508306,0.3231376859576487,0.8276481032371521,0.3972121499331678
47,0.8468792,0.3306509984893867,0.8168761134147644,0.3936196027099551
48,0.84238887,0.3262640734290563,0.8132854700088501,0.40362422414378163
49,0.8459811,0.3253994204428467,0.8276481032371521,0.3956514762804795
df: dataset_integer_big
test loss:0.3956514596939087
test accuracy:0.8276481032371521
False positive rate(FP): 0.24372759856630824
False negative rate(FN): 0.10071942446043165
Recall: 0.8992805755395683
Precision: 0.7861635220125787
F1 score: 0.8389261744966444
-------------------------------
0,0.55231255,0.7019969316196912,0.6122082471847534,0.6528519968798173
1,0.59452176,0.6669596794960903,0.6032316088676453,0.6344657234272366
2,0.6528963,0.6179065510302741,0.6894075274467468,0.6037001905150217
3,0.6960036,0.5817629421672641,0.7055655121803284,0.5825051067119441
4,0.6991468,0.5677110271760044,0.7163375020027161,0.5643790587916623
5,0.7184553,0.538411771844308,0.7414721846580505,0.5514152923221006
6,0.73282444,0.5214658851948992,0.7199282050132751,0.5400248517146873
7,0.74360126,0.512852843936163,0.7486534714698792,0.5359703875957742
8,0.7647059,0.4813700087090806,0.7540395259857178,0.5073382869443088
9,0.7633588,0.48750150077911464,0.7719928026199341,0.5030033061384512
10,0.77189046,0.4648100495151088,0.7827647924423218,0.4977950131122685
11,0.78356534,0.4511210320774193,0.7755835056304932,0.4838254876581942
12,0.78581053,0.4328405209517982,0.7899461388587952,0.4794646481744263
13,0.80287385,0.4171385177326245,0.7737881541252136,0.4720068950092343
14,0.79299504,0.4251095422405162,0.8007181286811829,0.46089394559124
15,0.8015267,0.4118169826485943,0.7845601439476013,0.4537277503651391
16,0.80601704,0.39989576770095586,0.7989227771759033,0.46378680501848835
17,0.81365067,0.3924225076303709,0.7737881541252136,0.44896992810966724
18,0.8132016,0.39759104790899535,0.8043087720870972,0.4305977918194269
19,0.81454873,0.38142638186140876,0.8043087720870972,0.4575202570997406
20,0.8172429,0.3842427505871936,0.8078994750976562,0.44087416885999203
21,0.8158958,0.37796735578874435,0.8132854700088501,0.471236214550008
22,0.81499773,0.38026458351506104,0.7989227771759033,0.4664195152116635
23,0.83430624,0.3713454444364523,0.809694766998291,0.44004816897681626
24,0.83430624,0.3498118631324267,0.8222621083259583,0.43343658469737756
25,0.82263136,0.3492711125252008,0.8276481032371521,0.4210008978843689
26,0.831163,0.35422551306738254,0.8258528113365173,0.4213146781364934
27,0.8338572,0.3457450375837438,0.8132854700088501,0.44140557963501403
28,0.8338572,0.3401090660248308,0.833034098148346,0.47540934595214185
29,0.8414908,0.3478690926596141,0.8258528113365173,0.44126163473891183
30,0.8289178,0.35337025703311126,0.8276481032371521,0.42844808256818745
31,0.8370004,0.33948381181570464,0.8240574598312378,0.4395484723137354
32,0.8419398,0.3332256365769853,0.833034098148346,0.46070867664510085
33,0.84328693,0.3345159128020577,0.8294434547424316,0.42632312486800944
34,0.83430624,0.3394756485487669,0.8150807619094849,0.4563068589680499
35,0.830714,0.3328972231474595,0.8294434547424316,0.4418224754945594
36,0.8378985,0.32457942364726516,0.818671464920044,0.44369558243605994
37,0.8325101,0.3416422412943615,0.8222621083259583,0.4287887050818712
38,0.8401437,0.33244744601622256,0.8150807619094849,0.42073867104853935
39,0.84463406,0.31805423978042,0.8258528113365173,0.436989050365222
40,0.8477773,0.3290539395664645,0.8204667568206787,0.41434002190132757
41,0.8477773,0.32756132933929677,0.8312388062477112,0.4391047376704601
42,0.84508306,0.32789499031946057,0.8312388062477112,0.41549261500206197
43,0.84328693,0.3370415639210882,0.8276481032371521,0.4199589744504521
44,0.85136956,0.319554605048282,0.8240574598312378,0.43733963118849367
45,0.8455321,0.3240758094971738,0.818671464920044,0.42240683790597283
46,0.83610237,0.33000774579193753,0.8258528113365173,0.42608773724395027
47,0.84508306,0.31701939175307725,0.8258528113365173,0.44316331092502315
48,0.84283787,0.3326786756515503,0.8276481032371521,0.4075263109947663
49,0.8482263,0.3186858895920187,0.8294434547424316,0.4253408569621869
df: dataset_integer_big
test loss:0.42534083127975464
test accuracy:0.8294434547424316
False positive rate(FP): 0.17921146953405018
False negative rate(FN): 0.1618705035971223
Recall: 0.8381294964028777
Precision: 0.823321554770318
F1 score: 0.8306595365418894
-------------------------------
0,0.54872024,0.7050224463394741,0.6301615834236145,0.637907184326028
1,0.6129322,0.6547084662429302,0.669658899307251,0.5990342761070553
2,0.64211947,0.6301696083713766,0.6660681962966919,0.590732347601406
3,0.67849123,0.5992068689421897,0.6912028789520264,0.5785955707517517
4,0.7058824,0.5743202125753155,0.6965888738632202,0.5514830280249166
5,0.7211495,0.5517501785822604,0.7342908382415771,0.5282355038653156
6,0.7229457,0.5498709696849794,0.7558348178863525,0.5128740408262188
7,0.7512348,0.5096807015493519,0.7522441744804382,0.5155265484292803
8,0.7557252,0.49869016590383913,0.7719928026199341,0.4780042465756141
9,0.75527614,0.488468514063672,0.7755835056304932,0.49009621389464375
10,0.7674001,0.4746233402853008,0.7935367822647095,0.4439984632779709
11,0.7700943,0.45181449491666154,0.7935367822647095,0.44802483215366273
12,0.7961383,0.43426672602427824,0.809694766998291,0.42633140932507746
13,0.805119,0.4203050270924185,0.8240574598312378,0.44028298880510314
14,0.80601704,0.4216831354185986,0.8276481032371521,0.4318225584402547
15,0.8082622,0.406494110595179,0.8276481032371521,0.43190016491836875
16,0.79389316,0.4198959645370651,0.8312388062477112,0.42021793892182396
17,0.8127526,0.397405325603635,0.8276481032371521,0.4252943020962727
18,0.8239784,0.3824698527564797,0.8384200930595398,0.4255310072826098
19,0.8078132,0.3942002301586547,0.8258528113365173,0.42857912359374645
20,0.8158958,0.3827494347127607,0.8402154445648193,0.41619569587536304
21,0.8298159,0.3681411525835946,0.8456014394760132,0.4119691290697033
22,0.8154468,0.37094017361438375,0.8348294496536255,0.41157539196887605
23,0.8248765,0.3671816603506848,0.8258528113365173,0.3832668690963964
24,0.8244275,0.3761480146718764,0.8240574598312378,0.3986055186984783
25,0.8158958,0.3664931885506682,0.8384200930595398,0.39656459584270387
26,0.82801974,0.3637402675507258,0.8348294496536255,0.4030169923279829
27,0.8217333,0.3589753201979931,0.8384200930595398,0.40643256051964133
28,0.82532555,0.34908892164114724,0.8384200930595398,0.3885756692509677
29,0.8370004,0.35001288043258966,0.8294434547424316,0.4043922284668181
30,0.8284688,0.3574514526340209,0.833034098148346,0.4076963924205924
31,0.83834755,0.3485916790188189,0.8384200930595398,0.4048624866954728
32,0.83610237,0.33612018744668243,0.8402154445648193,0.3948801616256926
33,0.8329591,0.35255783096417537,0.833034098148346,0.4008509130409419
34,0.8284688,0.3461720973828688,0.8348294496536255,0.4226206392317315
35,0.8414908,0.34206687540926634,0.8456014394760132,0.41257062538307915
36,0.83834755,0.3280816691629438,0.8384200930595398,0.40575843353887864
37,0.8392456,0.3421781479937644,0.8348294496536255,0.4235943829777853
38,0.8271217,0.344853978575641,0.8384200930595398,0.3955618687763248
39,0.84238887,0.34330236566511035,0.8402154445648193,0.4091140793726731
40,0.84463406,0.3345623967703223,0.836624801158905,0.3766419500166039
41,0.8401437,0.342338830808058,0.8402154445648193,0.3700633842491376
42,0.84732825,0.3303255499158679,0.8384200930595398,0.3942751642617546
43,0.8392456,0.32688003473341815,0.833034098148346,0.4047668916532767
44,0.84238887,0.3334964608391358,0.8438060879707336,0.39253668109861267
45,0.84463406,0.33347840672070317,0.8402154445648193,0.4074054927543421
46,0.8477773,0.3147505984934767,0.8420107960700989,0.39097177532887756
47,0.8374495,0.3275585300755383,0.836624801158905,0.39862566715511
48,0.84238887,0.3301006049038211,0.8348294496536255,0.4105004446724801
49,0.85002244,0.31695759284373193,0.836624801158905,0.40124741753085086
df: dataset_integer_big
test loss:0.40124744176864624
test accuracy:0.836624801158905
False positive rate(FP): 0.22580645161290322
False negative rate(FN): 0.10071942446043165
Recall: 0.8992805755395683
Precision: 0.7987220447284346
F1 score: 0.8460236886632826
-------------------------------
0,0.53704536,0.7265481323900381,0.5852782726287842,0.6779828114398292
1,0.5891334,0.6658075810228167,0.6175942420959473,0.6408674991965508
2,0.64705884,0.6192948441094329,0.6876122355461121,0.5918169533114886
3,0.6838797,0.5902184757567545,0.6929982304573059,0.5718980251779676
4,0.6919623,0.5705711871024253,0.7019748687744141,0.5581908196050346
5,0.7319264,0.5342405481781722,0.725314199924469,0.5431209071748346
6,0.7431522,0.5156626628555414,0.7091562151908875,0.5404355780654578
7,0.7494387,0.509159703023454,0.7378814816474915,0.5186204021024104
8,0.76784915,0.49570382658440704,0.7324954867362976,0.49683393010973287
9,0.77682984,0.4699859197465197,0.7612208127975464,0.4801731311868294
10,0.7759318,0.4559173187601443,0.7450628280639648,0.493224763677621
11,0.77997303,0.45235458146203616,0.7845601439476013,0.4611976133856782
12,0.8019757,0.41736661566176325,0.7522441744804382,0.48578313768873094
13,0.8042209,0.429026902243863,0.7576301693916321,0.46192639552498205
14,0.8001796,0.4256395655305706,0.7791741490364075,0.44390973159825997
15,0.81185454,0.4098813406651364,0.7701975107192993,0.4641888096152773
16,0.8154468,0.39522280470105525,0.7737881541252136,0.4561188741047036
17,0.8235294,0.38533403111189324,0.7935367822647095,0.4321838153970948
18,0.8217333,0.3867853642794708,0.780969500541687,0.4117444993884602
19,0.8194881,0.38440473716945245,0.7845601439476013,0.44071076722076596
20,0.8266727,0.3738660845565967,0.7881507873535156,0.4254312967911657
21,0.8266727,0.37201226788033914,0.780969500541687,0.422822588115021
22,0.83206105,0.36409499667180084,0.7917414903640747,0.41514721352279293
23,0.8289178,0.35849514334631116,0.7845601439476013,0.44881281668664735
24,0.82308036,0.36736462568026995,0.7881507873535156,0.4489762190749444
25,0.8325101,0.3497519810262902,0.7899461388587952,0.436204291438714
26,0.8365514,0.35245787800295125,0.7899461388587952,0.43310604494606786
27,0.8262236,0.3618311298016641,0.7899461388587952,0.4339963092838198
28,0.8248765,0.35520334385894153,0.795332133769989,0.4204343304813871
29,0.8392456,0.3437944199667418,0.7935367822647095,0.43016957990571025
30,0.8352043,0.34770420949770614,0.7881507873535156,0.43795090079093535
31,0.83834755,0.3419887001839892,0.7989227771759033,0.42279873095466164
32,0.843736,0.34082992288581343,0.7935367822647095,0.45627838378534713
33,0.84283787,0.33700056238242954,0.7917414903640747,0.4368524856370484
34,0.84508306,0.33668149879924053,0.7863554954528809,0.4318891649721341
35,0.8468792,0.3295535025277585,0.7989227771759033,0.4174575426313137
36,0.8419398,0.326713497509162,0.7935367822647095,0.43095725614249814
37,0.8491244,0.324889070740397,0.7935367822647095,0.4909208405167667
38,0.8545128,0.3224826311390658,0.8061041235923767,0.3958826066133578
39,0.84463406,0.33220303243299637,0.7971274852752686,0.4263475084647242
40,0.8491244,0.32412186133845483,0.8025134801864624,0.41399169053808793
41,0.8491244,0.33402301810705237,0.8061041235923767,0.3889587707750673
42,0.8504715,0.3298327663204945,0.7989227771759033,0.41546152010426274
43,0.8531657,0.3179007962406297,0.7989227771759033,0.40889279108287185
44,0.8504715,0.3133671925000455,0.7935367822647095,0.4311571180071394
45,0.8504715,0.32444811417320996,0.7989227771759033,0.39360855447539733
46,0.8522676,0.3168403567034512,0.7935367822647095,0.4121482776782243
47,0.8522676,0.31794647217385696,0.8007181286811829,0.4292597556670649
48,0.8468792,0.32252923641763676,0.795332133769989,0.43070287400558993
49,0.8504715,0.3183464706746998,0.8025134801864624,0.4307055881036248
df: dataset_integer_big
test loss:0.43070560693740845
test accuracy:0.8025134801864624
False positive rate(FP): 0.21942446043165467
False negative rate(FN): 0.17562724014336917
Recall: 0.8243727598566308
Precision: 0.7903780068728522
F1 score: 0.8070175438596492
-------------------------------
0,0.5258195,0.7419967996094545,0.5529623031616211,0.6734860553347658
1,0.5828469,0.6747475128886835,0.5978456139564514,0.6428678960303644
2,0.636731,0.6259538936250992,0.6535009145736694,0.6074572784468344
3,0.6650202,0.6064032372145788,0.7055655121803284,0.5715898052794287
4,0.6969017,0.5729519608687755,0.7109515070915222,0.5760229567008985
5,0.7090256,0.5545659991299886,0.7037702202796936,0.5647332119342454
6,0.74405026,0.5240831133170571,0.7235188484191895,0.5452275376238558
7,0.7350696,0.5349372212106356,0.6894075274467468,0.5437900898058495
8,0.7584194,0.4879278211541169,0.7307001948356628,0.5332313059048336
9,0.7817692,0.45223018013151656,0.7360861897468567,0.5274694110375546
10,0.79658735,0.4415959675294913,0.739676833152771,0.5155833867015701
11,0.792097,0.44289775562757433,0.7414721846580505,0.5042043174190624
12,0.81230354,0.4132488064022946,0.7486534714698792,0.5012905466064302
13,0.8015267,0.4144101696240297,0.7701975107192993,0.47051475185038155
14,0.80107766,0.4187815082838678,0.7737881541252136,0.46545841947492195
15,0.80332285,0.4092432063124776,0.7791741490364075,0.46380069755566183
16,0.8091603,0.4092008647465845,0.7719928026199341,0.4637366825952136
17,0.81409967,0.40011985025226027,0.7791741490364075,0.47929908209471983
18,0.82083523,0.3860315154446686,0.7935367822647095,0.46691376730612405
19,0.8239784,0.37916791136617023,0.7684021592140198,0.46891975670357366
20,0.8302649,0.3594822274980172,0.7755835056304932,0.4565995787161685
21,0.8271217,0.3547208325098489,0.7971274852752686,0.4481596200320622
22,0.83610237,0.3526042736079803,0.7773787975311279,0.4716711346615153
23,0.84059274,0.35086634528974164,0.7971274852752686,0.46119579068206157
24,0.8370004,0.34206571943512615,0.7755835056304932,0.490620803201648
25,0.8468792,0.34442450766559135,0.7917414903640747,0.49554634409918175
26,0.8298159,0.33953826415148025,0.795332133769989,0.49707629249382707
27,0.8459811,0.3348744347403817,0.7863554954528809,0.47998393320309624
28,0.8459811,0.32645616427124163,0.7971274852752686,0.45819617874746477
29,0.84463406,0.3325529780203738,0.7863554954528809,0.44916180337994915
30,0.8554109,0.32068291087026385,0.795332133769989,0.46226004675646015
31,0.8545128,0.31997133540529066,0.8061041235923767,0.46253184736096026
32,0.8554109,0.3248835356983841,0.8007181286811829,0.46874884717982374
33,0.8509205,0.32512208393163944,0.8061041235923767,0.47299724308977864
34,0.85181856,0.3149344604487477,0.8078994750976562,0.49337575353240626
35,0.84463406,0.32558113463694704,0.7917414903640747,0.48014373769665963
36,0.85406375,0.3267683288309143,0.7881507873535156,0.4957493352076738
37,0.8504715,0.33642095360833,0.8061041235923767,0.4625709752420121
38,0.8522676,0.3209326305917201,0.795332133769989,0.469172824488508
39,0.85136956,0.3239804976822605,0.7935367822647095,0.49011267537060504
40,0.84463406,0.32051017318384284,0.8007181286811829,0.5085338823350156
41,0.8549618,0.32174822827278365,0.7935367822647095,0.4963378624813347
42,0.8486754,0.31709881949221336,0.8061041235923767,0.48517253952137657
43,0.8594522,0.3054893048531173,0.8043087720870972,0.5026265913536989
44,0.8554109,0.3077741970141265,0.8025134801864624,0.505760938303689
45,0.8527167,0.30923069567224293,0.8168761134147644,0.4600165145508477
46,0.856758,0.31005740873632703,0.809694766998291,0.44842180984238533
47,0.86663675,0.2999579803620854,0.8025134801864624,0.4878263823433881
48,0.857207,0.3192080715257168,0.795332133769989,0.4471829240904248
49,0.84957343,0.31071290529036555,0.7845601439476013,0.4680053322062672
df: dataset_integer_big
test loss:0.46800535917282104
test accuracy:0.7845601439476013
False positive rate(FP): 0.302158273381295
False negative rate(FN): 0.12903225806451613
Recall: 0.8709677419354839
Precision: 0.7431192660550459
F1 score: 0.801980198019802
-------------------------------
0,0.5415357,0.7251442579287395,0.6732495427131653,0.6440456612319878
1,0.58554107,0.6803681979706109,0.7055655121803284,0.6090595504967914
2,0.63179165,0.6366815421149824,0.7199282050132751,0.5756765876895007
3,0.64256847,0.6236788661532409,0.725314199924469,0.560845154941189
4,0.68612486,0.580057821093946,0.739676833152771,0.5310040091697789
5,0.71127075,0.5533694863640571,0.7558348178863525,0.5199839916862748
6,0.7166592,0.5399117252058013,0.7558348178863525,0.49950475939942435
7,0.7346206,0.523533553888726,0.7737881541252136,0.4944937606902268
8,0.7507858,0.5148440937343927,0.7845601439476013,0.4840129331904639
9,0.7507858,0.5004861234922713,0.7989227771759033,0.46820181752663753
10,0.7611136,0.49069692874950416,0.7773787975311279,0.4839052856503526
11,0.7732375,0.4667815337761347,0.7935367822647095,0.4819844723068833
12,0.7736866,0.46731843726753813,0.7899461388587952,0.46731455814046535
13,0.7822182,0.44265024406148756,0.8078994750976562,0.44613118413534797
14,0.8001796,0.4299452820726719,0.8222621083259583,0.4407727398928021
15,0.79883254,0.42227657367469057,0.8061041235923767,0.4332979577234018
16,0.7961383,0.4241850587970535,0.8168761134147644,0.42435514108282874
17,0.79883254,0.41735959904152126,0.8078994750976562,0.43751797834461426
18,0.8114055,0.3928193233315057,0.8061041235923767,0.4318021613990811
19,0.8235294,0.3854979238116158,0.8240574598312378,0.4311635972032427
20,0.8132016,0.3812975336015091,0.818671464920044,0.43167986679333975
21,0.81230354,0.3776536237299576,0.8150807619094849,0.4359643608064155
22,0.8239784,0.37698008886195106,0.8258528113365173,0.41432288947182455
23,0.8262236,0.37887672254950355,0.8527827858924866,0.4091431544006834
24,0.81499773,0.3777792724355433,0.8276481032371521,0.40901097088142613
25,0.8194881,0.36355749626410183,0.818671464920044,0.4172084741896316
26,0.8329591,0.35600802496403494,0.8276481032371521,0.42021556479498556
27,0.8334082,0.3611564924618456,0.8240574598312378,0.44092779067517185
28,0.8266727,0.3614035752598994,0.8168761134147644,0.4460635974441439
29,0.8266727,0.3631375719465693,0.818671464920044,0.4722687060036822
30,0.83161205,0.3588631764676574,0.8294434547424316,0.4265287446269441
31,0.8347553,0.3448239844451317,0.833034098148346,0.40364884270799867
32,0.82936686,0.3600984509343463,0.8402154445648193,0.43019143656511494
33,0.8347553,0.34980901557873545,0.833034098148346,0.45296722666579475
34,0.82801974,0.36085477811261363,0.833034098148346,0.3787443343034981
35,0.8298159,0.3536093582419681,0.8312388062477112,0.4194208415663221
36,0.8302649,0.3519114958340671,0.8312388062477112,0.3732039214678684
37,0.8352043,0.35073315432160546,0.836624801158905,0.3791395495888147
38,0.84104174,0.33452939182908,0.833034098148346,0.3975564787696037
39,0.8419398,0.3356722096958983,0.833034098148346,0.41913711120453084
40,0.84463406,0.32793750095699314,0.8312388062477112,0.4271231119786816
41,0.8396947,0.3290510304877723,0.8420107960700989,0.4546129675699094
42,0.84059274,0.3284286265422477,0.8312388062477112,0.4512689339943377
43,0.84059274,0.33791764383632933,0.836624801158905,0.44462657702461394
44,0.83610237,0.3391675020902211,0.8402154445648193,0.44966714563018756
45,0.83430624,0.34376870079001987,0.8402154445648193,0.4461412864270715
46,0.8347553,0.32912938274714143,0.836624801158905,0.45877619727081626
47,0.8352043,0.3258987210446749,0.8456014394760132,0.4426795037152309
48,0.8392456,0.3308727414446344,0.8473967909812927,0.40894035462631145
49,0.8477773,0.3246537604886532,0.8456014394760132,0.4600902060632004
df: dataset_integer_big
test loss:0.46009019017219543
test accuracy:0.8456014394760132
False positive rate(FP): 0.20503597122302158
False negative rate(FN): 0.1039426523297491
Recall: 0.8960573476702509
Precision: 0.8143322475570033
F1 score: 0.8532423208191127
-------------------------------
0,0.55725193,0.7034252201113724,0.5852782726287842,0.6551248642015713
1,0.61876965,0.6435113440568425,0.6157989501953125,0.6204838963556546
2,0.6704086,0.6101743145860468,0.6642729043960571,0.6046342402429085
3,0.66322404,0.606416988062334,0.6876122355461121,0.6073334384007343
4,0.6744499,0.5888083499672705,0.7091562151908875,0.5709546016833512
5,0.72788507,0.5226785418266773,0.7145422101020813,0.5613507351284609
6,0.7346206,0.5175665351618658,0.7307001948356628,0.5460169223309419
7,0.7579704,0.4928706243105624,0.7450628280639648,0.5317909133284482
8,0.75752133,0.4850498642362604,0.7360861897468567,0.5128388141601261
9,0.75348,0.48758947489290533,0.7558348178863525,0.5078226605052366
10,0.7754827,0.45991543541588376,0.7594255208969116,0.4837274192907652
11,0.79254603,0.45324526456208525,0.7755835056304932,0.48499083080240385
12,0.79883254,0.4268103767843807,0.7719928026199341,0.4772105925387069
13,0.80736417,0.4107252474210163,0.7845601439476013,0.4533324520934634
14,0.8019757,0.42078143516141414,0.7899461388587952,0.449060702666346
15,0.79658735,0.41361522693295727,0.795332133769989,0.44421432155253
16,0.81365067,0.3973046978279032,0.7881507873535156,0.44726018192952155
17,0.81634486,0.3959062228194255,0.8007181286811829,0.42491846682781376
18,0.8114055,0.38929207424278156,0.7899461388587952,0.4244871083346047
19,0.8203862,0.381329231977891,0.7845601439476013,0.43002451707473566
20,0.80960935,0.38894639357248656,0.8114901185035706,0.4210241175853585
21,0.8302649,0.3694720346000519,0.7971274852752686,0.4362121998086652
22,0.8262236,0.37413939013307707,0.8007181286811829,0.4262124607657188
23,0.8302649,0.36868009295065307,0.809694766998291,0.41085596695622595
24,0.82532555,0.36311547628795826,0.8078994750976562,0.41036797211885023
25,0.83565336,0.34979450029538894,0.7971274852752686,0.4123893961230129
26,0.8387966,0.33927595562526985,0.7971274852752686,0.4250806899644314
27,0.8387966,0.35604491212949335,0.8061041235923767,0.4100651241290505
28,0.8298159,0.35060984169253867,0.8043087720870972,0.4209781335115005
29,0.83565336,0.34003140791735414,0.8043087720870972,0.4103274100344742
30,0.8334082,0.3434427723281845,0.7989227771759033,0.43176916268398347
31,0.84238887,0.3351018671958394,0.7989227771759033,0.4200411552372698
32,0.82801974,0.3536653183584637,0.8078994750976562,0.4178771376609802
33,0.83430624,0.3459327084685207,0.8025134801864624,0.4178806899693967
34,0.84328693,0.335069856169409,0.809694766998291,0.4137688140038742
35,0.84238887,0.33606794219569447,0.8078994750976562,0.43112074119612387
36,0.8419398,0.33469395511451194,0.8204667568206787,0.4465607962231662
37,0.8554109,0.3245594794031853,0.7971274852752686,0.4515012953182953
38,0.84283787,0.3257017244953289,0.8043087720870972,0.45753617186092604
39,0.84463406,0.32150624758682284,0.818671464920044,0.4546279381806803
40,0.843736,0.329473730248617,0.809694766998291,0.4612403254106614
41,0.85136956,0.3207294872297425,0.809694766998291,0.45207983266087365
42,0.8549618,0.31280653670490405,0.8061041235923767,0.4584055393131674
43,0.8477773,0.31790021856804307,0.8168761134147644,0.47386283913035365
44,0.8455321,0.3249837210829289,0.8150807619094849,0.45653235805312864
45,0.8459811,0.3218545460037228,0.8114901185035706,0.43988889049156776
46,0.8491244,0.32252039165843693,0.8132854700088501,0.4566881805390815
47,0.8509205,0.31280720215182056,0.809694766998291,0.4670199349495838
48,0.8554109,0.30952973835769126,0.8114901185035706,0.4394238035811556
49,0.8522676,0.32065725917365445,0.8114901185035706,0.4769812784888372
df: dataset_integer_big
test loss:0.4769813120365143
test accuracy:0.8114901185035706
False positive rate(FP): 0.20863309352517986
False negative rate(FN): 0.16845878136200718
Recall: 0.8315412186379928
Precision: 0.8
F1 score: 0.8154657293497363
-------------------------------
0,0.5249214,0.7165743785157137,0.6122082471847534,0.6563263089267313
1,0.6192187,0.6562731912385523,0.6804308891296387,0.6115754832057165
2,0.6371801,0.6333727538184195,0.6642729043960571,0.5883586416338675
3,0.67175573,0.6047812450558389,0.7001795172691345,0.565313979689052
4,0.69286036,0.5866818645367667,0.7163375020027161,0.5537296698380202
5,0.700943,0.5566004183081484,0.7307001948356628,0.5274936751574545
6,0.74225414,0.5245829821703516,0.725314199924469,0.5260241600940643
7,0.7341715,0.5248363965233185,0.7612208127975464,0.513076574519892
8,0.7633588,0.4948152681477251,0.7217234969139099,0.5391590857955241
9,0.7633588,0.47691823264435906,0.7648115158081055,0.49528973203159105
10,0.7777279,0.4679860330024106,0.7666068077087402,0.48627217127347977
11,0.78132015,0.4589620366404824,0.7863554954528809,0.48395928296409346
12,0.79658735,0.44694966520757806,0.7827647924423218,0.4782923350856377
13,0.79883254,0.42574471152305177,0.7845601439476013,0.5019658487189822
14,0.7947912,0.4274615952665623,0.7845601439476013,0.4654644970084863
15,0.81230354,0.40327903153278605,0.7827647924423218,0.4653786299900692
16,0.81005836,0.4063936308809177,0.7845601439476013,0.4724031918994828
17,0.81005836,0.38638542198417536,0.7881507873535156,0.47729557988031546
18,0.8289178,0.3809623008867417,0.7737881541252136,0.4808731273324956
19,0.82757074,0.3701377907139761,0.7863554954528809,0.4653598510491356
20,0.818141,0.3892490899263073,0.7827647924423218,0.4618774428294848
21,0.8271217,0.36890102599734514,0.8007181286811829,0.45058818907883263
22,0.8329591,0.3636740120232346,0.7881507873535156,0.4800486123219427
23,0.8414908,0.3547162268399443,0.7899461388587952,0.46099502923672675
24,0.84059274,0.34545228819328944,0.8043087720870972,0.45515547117596256
25,0.83206105,0.3425676818915317,0.7935367822647095,0.4714346154052865
26,0.8302649,0.35785550888097495,0.7935367822647095,0.4687584686215091
27,0.8329591,0.3482446957314341,0.7935367822647095,0.4932840131022558
28,0.82936686,0.35945243119765247,0.8078994750976562,0.45463626078686126
29,0.8378985,0.3466935622809872,0.7827647924423218,0.5015900917284365
30,0.8374495,0.34595065188878954,0.7917414903640747,0.47274859669606606
31,0.84328693,0.3384191020352989,0.7773787975311279,0.4928655837874866
32,0.84104174,0.3496538354615005,0.7989227771759033,0.46653673545034396
33,0.83610237,0.33981414743480415,0.8025134801864624,0.48180865305116405
34,0.83430624,0.34494768506644496,0.7989227771759033,0.504136268123048
35,0.8347553,0.345055670215241,0.8114901185035706,0.4635789255800538
36,0.85361475,0.3154714884755854,0.8150807619094849,0.5005559863479176
37,0.8392456,0.3381212636206147,0.7989227771759033,0.46186184786808554
38,0.85181856,0.3333070306270498,0.8061041235923767,0.48662780859311994
39,0.8414908,0.3389132367718846,0.8078994750976562,0.4737949788142364
40,0.8522676,0.32103694325666765,0.7989227771759033,0.4792855600801362
41,0.8455321,0.3243065739914501,0.7989227771759033,0.5067456010428109
42,0.8504715,0.31048726595245674,0.8114901185035706,0.5038747125082855
43,0.8509205,0.29978452080239293,0.8061041235923767,0.5678853007364529
44,0.8486754,0.3213973575420962,0.809694766998291,0.587228491982609
45,0.84508306,0.3132758683215143,0.8114901185035706,0.5678958236850142
46,0.84957343,0.3170403128027327,0.8078994750976562,0.5356555827216143
47,0.8558599,0.3121587524084323,0.8114901185035706,0.5616099621491971
48,0.857207,0.31322091299961863,0.8114901185035706,0.5824485298119071
49,0.8527167,0.3126495914256889,0.8204667568206787,0.4885884898997295
df: dataset_integer_big
test loss:0.48858851194381714
test accuracy:0.8204667568206787
False positive rate(FP): 0.22302158273381295
False negative rate(FN): 0.13620071684587814
Recall: 0.8637992831541219
Precision: 0.7953795379537953
F1 score: 0.8281786941580755
-------------------------------
